1038	25	52765	
1039	34	52799	
1040	65	52864	
1041	30	52894	
1042	221	53115	
1043	44	53159	
1044	66	53225	
1045	26	53251	
1046	43	53294	
1047	33	53327	
1048	64	53391	
1049	40	53431	
1050	35	53466	
1051	17	53483	
1052	17	53500	
1053	47	53547	
1054	26	53573	
1055	13	53586	
1056	48	53634	
1057	27	53661	
1058	21	53682	
1059	27	53709	
1060	31	53740	
1061	19	53759	
1062	42	53801	
1063	10	53811	
1064	8	53819	
1065	11	53830	
1066	24	53854	
1067	20	53874	
1068	17	53891	
1069	18	53909	
1070	71	53980	
1071	18	53998	
1072	17	54015	
1073	89	54104	
1074	34	54138	
1075	22	54160	
1076	36	54196	
1077	57	54253	
1078	134	54387	
1079	67	54454	
1080	107	54561	
1081	159	54720	
1082	211	54931	
1083	189	55120	
1084	211	55331	
1085	142	55473	
1086	118	55591	
1087	136	55727	
1088	258	55985	
1089	21	56006	
1090	38	56044	
1091	86	56130	
1092	25	56155	
1093	12	56167	
1094	19	56186	
1095	10	56196	
1096	29	56225	
1097	55	56280	
1098	26	56306	
1099	30	56336	
1100	17	56353	
1101	18	56371	
1102	54	56425	
1103	27	56452	
1104	23	56475	
1105	12	56487	
1106	40	56527	
1107	29	56556	
1108	78	56634	
1109	51	56685	
1110	45	56730	
1111	70	56800	
1112	47	56847	
1113	34	56881	
1114	13	56894	
1115	18	56912	
1116	19	56931	
1117	10	56941	
1118	34	56975	
1119	24	56999	
1120	30	57029	
1121	20	57049	
1122	26	57075	
1123	24	57099	
1124	12	57111	
1125	24	57135	
1126	20	57155	
1127	30	57185	
1128	50	57235	
1129	44	57279	
1130	36	57315	
1131	44	57359	
1132	168	57527	
1133	48	57575	
1134	41	57616	
1135	20	57636	
1136	26	57662	
1137	48	57710	
1138	39	57749	
1139	83	57832	
1140	98	57930	
1141	99	58029	
1142	30	58059	
1143	36	58095	
1144	21	58116	
1145	36	58152	
1146	33	58185	
1147	36	58221	
1148	74	58295	
1149	74	58369	
1150	27	58396	
1151	55	58451	
1152	95	58546	
1153	65	58611	
1154	31	58642	
1155	157	58799	
1156	53	58852	
1157	45	58897	
1158	43	58940	
1159	305	59245	
1160	89	59334	
1161	197	59531	
1162	60	59591	
1163	188	59779	
1164	61	59840	
1165	57	59897	
1166	76	59973	
1167	76	60049	
1168	97	60146	
1169	66	60212	
1170	42	60254	
1171	145	60399	
1172	40	60439	
1173	52	60491	
1174	89	60580	
1175	14	60594	
1176	30	60624	
1177	40	60664	
1178	46	60710	
1179	19	60729	
1180	27	60756	
1181	33	60789	
1182	110	60899	
1183	67	60966	
1184	46	61012	
1185	30	61042	
1186	100	61142	
1187	38	61180	
1188	20	61200	
1189	32	61232	
1190	21	61253	
1191	18	61271	
1192	32	61303	
1193	18	61321	
1194	32	61353	
1195	23	61376	
1196	34	61410	
1197	15	61425	
1198	45	61470	
1199	58	61528	
1200	21	61549	
